ID,READING_DATETIME,CALENDAR_KEY,EVENT_KEY,GENERAL_SUPPLY_KWH,CONTROLLED_LOAD_KWH,GROSS_GENERATION_KWH,NET_GENERATION_KWH,OTHER_KWH
10006414,2013-12-18 22:30:00,300598,0,0.066,0,0,0,0
10006414,2013-12-18 23:00:00,300601,0,0.066,0,0,0,0
10006414,2013-12-18 23:30:00,300604,0,0.056,0,0,0,0
10006414,2013-12-19 00:00:00,300607,0,0.05,0,0,0,0
10006414,2013-12-19 00:30:00,300610,0,0.05,0,0,0,0
10006414,2013-12-19 01:00:00,300613,0,0.052,0,0,0,0
10006414,2013-12-19 01:30:00,300616,0,0.056,0,0,0,0
10006414,2013-12-19 02:00:00,301132,0,0.054,0,0,0,0
10006414,2013-12-19 02:30:00,301135,0,0.051,0,0,0,0
10006414,2013-12-19 03:00:00,301138,0,0.05,0,0,0,0
10006414,2013-12-19 03:30:00,301141,0,0.12,0,0,0,0
10006414,2013-12-19 04:00:00,301144,0,0.088,0,0,0,0
10006414,2013-12-19 04:30:00,301147,0,0.072,0,0,0,0
10006414,2013-12-19 05:00:00,301150,0,0.062,0,0,0,0
10006414,2013-12-19 05:30:00,301153,0,0.054,0,0,0,0
10006414,2013-12-19 06:00:00,301156,0,0.051,0,0,0,0
10006414,2013-12-19 06:30:00,301159,0,0.333,0,0,0,0
10006414,2013-12-19 07:00:00,301162,0,0.167,0,0,0,0
10006414,2013-12-19 07:30:00,301165,0,0.125,0,0,0,0
10006414,2013-12-19 08:00:00,301168,0,0.074,0,0,0,0
10006414,2013-12-19 08:30:00,301171,0,0.071,0,0,0,0
10006414,2013-12-19 09:00:00,301174,0,0.059,0,0,0,0
10006414,2013-12-19 09:30:00,301177,0,0.075,0,0,0,0
10006414,2013-12-19 10:00:00,301180,0,0.098,0,0,0,0
10006414,2013-12-19 10:30:00,301183,0,0.087,0,0,0,0
10006414,2013-12-19 11:00:00,301186,0,0.086,0,0,0,0
10006414,2013-12-19 11:30:00,301189,0,0.091,0,0,0,0
10006414,2013-12-19 12:00:00,301192,0,0.105,0,0,0,0
10006414,2013-12-19 12:30:00,301195,0,0.115,0,0,0,0
10006414,2013-12-19 13:00:00,301198,0,0.114,0,0,0,0
10006414,2013-12-19 13:30:00,301201,0,0.111,0,0,0,0
10006414,2013-12-19 14:00:00,301204,0,0.09,0,0,0,0
10006414,2013-12-19 14:30:00,301207,0,0.149,0,0,0,0
10006414,2013-12-19 15:00:00,301210,0,0.133,0,0,0,0
10006414,2013-12-19 15:30:00,301213,0,0.143,0,0,0,0
10006414,2013-12-19 16:00:00,301216,0,0.097,0,0,0,0
10006414,2013-12-19 16:30:00,301219,0,0.095,0,0,0,0
10006414,2013-12-19 17:00:00,301222,0,0.089,0,0,0,0
10006414,2013-12-19 17:30:00,301225,0,0.083,0,0,0,0
10006414,2013-12-19 18:00:00,301228,0,0.196,0,0,0,0
10006414,2013-12-19 18:30:00,301231,0,0.268,0,0,0,0
10006414,2013-12-19 19:00:00,301234,0,0.129,0,0,0,0
10006414,2013-12-19 19:30:00,301237,0,0.241,0,0,0,0
10006414,2013-12-19 20:00:00,301240,0,0.128,0,0,0,0
10006414,2013-12-19 20:30:00,301243,0,0.12,0,0,0,0
10006414,2013-12-19 21:00:00,301246,0,0.118,0,0,0,0
10006414,2013-12-19 21:30:00,301249,0,0.121,0,0,0,0
10006414,2013-12-19 22:00:00,301252,0,0.06,0,0,0,0
10006414,2013-12-19 22:30:00,301255,0,0.053,0,0,0,0
10006414,2013-12-19 23:00:00,301258,0,0.052,0,0,0,0
10006414,2013-12-19 23:30:00,301261,0,0.062,0,0,0,0
10006414,2013-12-20 00:00:00,301264,0,0.061,0,0,0,0
10006414,2013-12-20 00:30:00,301267,0,0.062,0,0,0,0
10006414,2013-12-20 01:00:00,301270,0,0.058,0,0,0,0
10006414,2013-12-20 01:30:00,301273,0,0.121,0,0,0,0
10006414,2013-12-20 02:00:00,301276,0,0.07,0,0,0,0
10006414,2013-12-20 02:30:00,301279,0,0.085,0,0,0,0
10006414,2013-12-20 03:00:00,301282,0,0.077,0,0,0,0
10006414,2013-12-20 03:30:00,301285,0,0.101,0,0,0,0
10006414,2013-12-20 04:00:00,301288,0,0.175,0,0,0,0
10006414,2013-12-20 04:30:00,301291,0,0.359,0,0,0,0
10006414,2013-12-20 05:00:00,301294,0,0.25,0,0,0,0
10006414,2013-12-20 05:30:00,301297,0,0.24,0,0,0,0
10006414,2013-12-20 06:00:00,301300,0,0.235,0,0,0,0
10006414,2013-12-20 06:30:00,307288,0,0.302,0,0,0,0
10006414,2013-12-20 07:00:00,307291,0,0.149,0,0,0,0
10006414,2013-12-20 07:30:00,307294,0,0.061,0,0,0,0
10006414,2013-12-20 08:00:00,307297,0,0.056,0,0,0,0
10006414,2013-12-20 08:30:00,307300,0,0.062,0,0,0,0
10006414,2013-12-20 09:00:00,307303,0,0.082,0,0,0,0
10006414,2013-12-20 09:30:00,307306,0,0.084,0,0,0,0
10006414,2013-12-20 10:00:00,307309,0,0.13,0,0,0,0
10006414,2013-12-20 10:30:00,307312,0,0.212,0,0,0,0
10006414,2013-12-20 11:00:00,307315,0,0.158,0,0,0,0
10006414,2013-12-20 11:30:00,307318,0,0.13,0,0,0,0
10006414,2013-12-20 12:00:00,307321,0,0.196,0,0,0,0
10006414,2013-12-20 12:30:00,307324,0,0.271,0,0,0,0
10006414,2013-12-20 13:00:00,307327,0,0.337,0,0,0,0
10006414,2013-12-20 13:30:00,307330,0,0.321,0,0,0,0
10006414,2013-12-20 14:00:00,307333,0,0.203,0,0,0,0
10006414,2013-12-20 14:30:00,307336,0,0.084,0,0,0,0
10006414,2013-12-20 15:00:00,307339,0,0.058,0,0,0,0
10006414,2013-12-20 15:30:00,307342,0,0.079,0,0,0,0
10006414,2013-12-20 16:00:00,307345,0,0.07,0,0,0,0
10006414,2013-12-20 16:30:00,307348,0,0.069,0,0,0,0
10006414,2013-12-20 17:00:00,307351,0,0.066,0,0,0,0
10006414,2013-12-20 17:30:00,307354,0,0.066,0,0,0,0
10006414,2013-12-20 18:00:00,307357,0,0.066,0,0,0,0
10006414,2013-12-20 18:30:00,307360,0,0.064,0,0,0,0
10006414,2013-12-20 19:00:00,307363,0,0.067,0,0,0,0
10006414,2013-12-20 19:30:00,307366,0,0.137,0,0,0,0
10006414,2013-12-20 20:00:00,307369,0,0.249,0,0,0,0
10006414,2013-12-20 20:30:00,307372,0,0.159,0,0,0,0
10006414,2013-12-20 21:00:00,307375,0,0.225,0,0,0,0
10006414,2013-12-20 21:30:00,307378,0,0.155,0,0,0,0
10006414,2013-12-20 22:00:00,307381,0,0.075,0,0,0,0
10006414,2013-12-20 22:30:00,307384,0,0.075,0,0,0,0
10006414,2013-12-20 23:00:00,307387,0,0.076,0,0,0,0
10006414,2013-12-20 23:30:00,307390,0,0.075,0,0,0,0
10006414,2013-12-21 00:00:00,307393,0,0.135,0,0,0,0
10006414,2013-12-21 00:30:00,307396,0,0.111,0,0,0,0
10006414,2013-12-21 01:00:00,307399,0,0.077,0,0,0,0
10006414,2013-12-21 01:30:00,307402,0,0.064,0,0,0,0
10006414,2013-12-21 02:00:00,307405,0,0.068,0,0,0,0
10006414,2013-12-21 02:30:00,307408,0,0.061,0,0,0,0
10006414,2013-12-21 03:00:00,307411,0,0.058,0,0,0,0
10006414,2013-12-21 03:30:00,307414,0,0.057,0,0,0,0
10006414,2013-12-21 04:00:00,307417,0,0.059,0,0,0,0
10006414,2013-12-21 04:30:00,307420,0,0.158,0,0,0,0
10006414,2013-12-21 05:00:00,307423,0,0.268,0,0,0,0
10006414,2013-12-21 05:30:00,307426,0,0.26,0,0,0,0
10006414,2013-12-21 06:00:00,307429,0,0.137,0,0,0,0
10006414,2013-12-21 06:30:00,307432,0,0.098,0,0,0,0
10006414,2013-12-21 07:00:00,307435,0,0.101,0,0,0,0
10006414,2013-12-21 07:30:00,307438,0,0.195,0,0,0,0
10006414,2013-12-21 08:00:00,307441,0,0.244,0,0,0,0
10006414,2013-12-21 08:30:00,307444,0,0.229,0,0,0,0
10006414,2013-12-21 09:00:00,307447,0,0.274,0,0,0,0
10006414,2013-12-21 09:30:00,307450,0,0.108,0,0,0,0
10006414,2013-12-21 10:00:00,307453,0,0.105,0,0,0,0
10006414,2013-12-21 10:30:00,307456,0,0.267,0,0,0,0
10006414,2013-12-21 11:00:00,307972,0,0.2,0,0,0,0
10006414,2013-12-21 11:30:00,307975,0,0.231,0,0,0,0
10006414,2013-12-21 12:00:00,307978,0,0.188,0,0,0,0
10006414,2013-12-21 12:30:00,307981,0,0.094,0,0,0,0
10006414,2013-12-21 13:00:00,307984,0,0.086,0,0,0,0
10006414,2013-12-21 13:30:00,307987,0,0.078,0,0,0,0
10006414,2013-12-21 14:00:00,307990,0,0.108,0,0,0,0
10006414,2013-12-21 14:30:00,307993,0,0.106,0,0,0,0
10006414,2013-12-21 15:00:00,307996,0,0.146,0,0,0,0
10006414,2013-12-21 15:30:00,307999,0,0.183,0,0,0,0
10006414,2013-12-21 16:00:00,308002,0,0.181,0,0,0,0
10006414,2013-12-21 16:30:00,308005,0,0.098,0,0,0,0
10006414,2013-12-21 17:00:00,308008,0,0.203,0,0,0,0
10006414,2013-12-21 17:30:00,308011,0,0.223,0,0,0,0
10006414,2013-12-21 18:00:00,308014,0,0.133,0,0,0,0
10006414,2013-12-21 18:30:00,308017,0,0.233,0,0,0,0
10006414,2013-12-21 19:00:00,308020,0,0.103,0,0,0,0
10006414,2013-12-21 19:30:00,308023,0,0.065,0,0,0,0
10006414,2013-12-21 20:00:00,308026,0,0.065,0,0,0,0
10006414,2013-12-21 20:30:00,308029,0,0.21,0,0,0,0
10006414,2013-12-21 21:00:00,308032,0,0.194,0,0,0,0
10006414,2013-12-21 21:30:00,308035,0,0.165,0,0,0,0
10006414,2013-12-21 22:00:00,308038,0,0.113,0,0,0,0
10006414,2013-12-21 22:30:00,308041,0,0.065,0,0,0,0
10006414,2013-12-21 23:00:00,308044,0,0.069,0,0,0,0
10006414,2013-12-21 23:30:00,308047,0,0.062,0,0,0,0
10006414,2013-12-22 00:00:00,308050,0,0.061,0,0,0,0
10006414,2013-12-22 00:30:00,308053,0,0.057,0,0,0,0
10006414,2013-12-22 01:00:00,308056,0,0.056,0,0,0,0
10006414,2013-12-22 01:30:00,308059,0,0.055,0,0,0,0
10006414,2013-12-22 02:00:00,308062,0,0.066,0,0,0,0
10006414,2013-12-22 02:30:00,308065,0,0.101,0,0,0,0
10006414,2013-12-22 03:00:00,308068,0,0.196,0,0,0,0
10006414,2013-12-22 03:30:00,308071,0,0.058,0,0,0,0
10006414,2013-12-22 04:00:00,308074,0,0.052,0,0,0,0
10006414,2013-12-22 04:30:00,308077,0,0.05,0,0,0,0
10006414,2013-12-22 05:00:00,308080,0,0.079,0,0,0,0
10006414,2013-12-22 05:30:00,308083,0,0.224,0,0,0,0
10006414,2013-12-22 06:00:00,308086,0,0.114,0,0,0,0
10006414,2013-12-22 06:30:00,308089,0,0.103,0,0,0,0
10006414,2013-12-22 07:00:00,308092,0,0.104,0,0,0,0
10006414,2013-12-22 07:30:00,308095,0,0.136,0,0,0,0
10006414,2013-12-22 08:00:00,308098,0,0.078,0,0,0,0
10006414,2013-12-22 08:30:00,308101,0,0.098,0,0,0,0
10006414,2013-12-22 09:00:00,308104,0,0.099,0,0,0,0
10006414,2013-12-22 09:30:00,308107,0,0.307,0,0,0,0
10006414,2013-12-22 10:00:00,308110,0,0.108,0,0,0,0
10006414,2013-12-22 10:30:00,308113,0,0.105,0,0,0,0
10006414,2013-12-22 11:00:00,308116,0,0.087,0,0,0,0
10006414,2013-12-22 11:30:00,308119,0,0.13,0,0,0,0
10006414,2013-12-22 12:00:00,308122,0,0.172,0,0,0,0
10006414,2013-12-22 12:30:00,308125,0,0.086,0,0,0,0
10006414,2013-12-22 13:00:00,308128,0,0.083,0,0,0,0
10006414,2013-12-22 13:30:00,308131,0,0.07,0,0,0,0
10006414,2013-12-22 14:00:00,308134,0,0.114,0,0,0,0
10006414,2013-12-22 14:30:00,308137,0,0.124,0,0,0,0
10006414,2013-12-22 15:00:00,308140,0,0.116,0,0,0,0
10006414,2013-12-22 15:30:00,308656,0,0.066,0,0,0,0
10006414,2013-12-22 16:00:00,308659,0,0.084,0,0,0,0
10006414,2013-12-22 16:30:00,308662,0,0.08,0,0,0,0
10006414,2013-12-22 17:00:00,308665,0,0.123,0,0,0,0
10006414,2013-12-22 17:30:00,308668,0,0.238,0,0,0,0
10006414,2013-12-22 18:00:00,308671,0,0.286,0,0,0,0
10006414,2013-12-22 18:30:00,308674,0,0.318,0,0,0,0
10006414,2013-12-22 19:00:00,308677,0,0.298,0,0,0,0
10006414,2013-12-22 19:30:00,308680,0,0.192,0,0,0,0
10006414,2013-12-22 20:00:00,308683,0,0.211,0,0,0,0
10006414,2013-12-22 20:30:00,308686,0,0.223,0,0,0,0
10006414,2013-12-22 21:00:00,308689,0,0.057,0,0,0,0
10006414,2013-12-22 21:30:00,308692,0,0.063,0,0,0,0
10006414,2013-12-22 22:00:00,308695,0,0.07,0,0,0,0
10006414,2013-12-22 22:30:00,308698,0,0.07,0,0,0,0
10006414,2013-12-22 23:00:00,308701,0,0.063,0,0,0,0
10006414,2013-12-22 23:30:00,308704,0,0.064,0,0,0,0
10006414,2013-12-23 00:00:00,308707,0,0.062,0,0,0,0
10006414,2013-12-23 00:30:00,308710,0,0.059,0,0,0,0
10006414,2013-12-23 01:00:00,308713,0,0.154,0,0,0,0
10006414,2013-12-23 01:30:00,308716,0,0.24,0,0,0,0
10006414,2013-12-23 02:00:00,308719,0,0.238,0,0,0,0
10006414,2013-12-23 02:30:00,308722,0,0.238,0,0,0,0
10006414,2013-12-23 03:00:00,308725,0,0.341,0,0,0,0
10006414,2013-12-23 03:30:00,308728,0,0.264,0,0,0,0
10006414,2013-12-23 04:00:00,308731,0,0.269,0,0,0,0
10006414,2013-12-23 04:30:00,308734,0,0.204,0,0,0,0
10006414,2013-12-23 05:00:00,308737,0,0.184,0,0,0,0
10006414,2013-12-23 05:30:00,308740,0,0.155,0,0,0,0
10006414,2013-12-23 06:00:00,308743,0,0.095,0,0,0,0
10006414,2013-12-23 06:30:00,308746,0,0.163,0,0,0,0
10006414,2013-12-23 07:00:00,308749,0,0.145,0,0,0,0
10006414,2013-12-23 07:30:00,308752,0,0.082,0,0,0,0
10006414,2013-12-23 08:00:00,308755,0,0.109,0,0,0,0
10006414,2013-12-23 08:30:00,308758,0,0.112,0,0,0,0
10006414,2013-12-23 09:00:00,308761,0,0.085,0,0,0,0
10006414,2013-12-23 09:30:00,308764,0,0.061,0,0,0,0
10006414,2013-12-23 10:00:00,308767,0,0.053,0,0,0,0
10006414,2013-12-23 10:30:00,308770,0,0.051,0,0,0,0
10006414,2013-12-23 11:00:00,308773,0,0.06,0,0,0,0
10006414,2013-12-23 11:30:00,308776,0,0.059,0,0,0,0
10006414,2013-12-23 12:00:00,308779,0,0.054,0,0,0,0
10006414,2013-12-23 12:30:00,308782,0,0.083,0,0,0,0
10006414,2013-12-23 13:00:00,308785,0,0.101,0,0,0,0
10006414,2013-12-23 13:30:00,308788,0,0.281,0,0,0,0
10006414,2013-12-23 14:00:00,308791,0,0.119,0,0,0,0
10006414,2013-12-23 14:30:00,308794,0,0.11,0,0,0,0
10006414,2013-12-23 15:00:00,308797,0,0.104,0,0,0,0
10006414,2013-12-23 15:30:00,308800,0,0.164,0,0,0,0
10006414,2013-12-23 16:00:00,308803,0,0.1,0,0,0,0
10006414,2013-12-23 16:30:00,308806,0,0.09,0,0,0,0
10006414,2013-12-23 17:00:00,308809,0,0.097,0,0,0,0
10006414,2013-12-23 17:30:00,308812,0,0.187,0,0,0,0
10006414,2013-12-23 18:00:00,308815,0,0.737,0,0,0,0
10006414,2013-12-23 18:30:00,308818,0,0.361,0,0,0,0
10006414,2013-12-23 19:00:00,308821,0,0.331,0,0,0,0
10006414,2013-12-23 19:30:00,308824,0,0.205,0,0,0,0
10006414,2013-12-23 20:00:00,309340,0,0.165,0,0,0,0
10006414,2013-12-23 20:30:00,309343,0,0.27,0,0,0,0
10006414,2013-12-23 21:00:00,309346,0,0.274,0,0,0,0
10006414,2013-12-23 21:30:00,309349,0,0.234,0,0,0,0
10006414,2013-12-23 22:00:00,309352,0,0.077,0,0,0,0
10006414,2013-12-23 22:30:00,309355,0,0.071,0,0,0,0
10006414,2013-12-23 23:00:00,309358,0,0.065,0,0,0,0
10006414,2013-12-23 23:30:00,309361,0,0.062,0,0,0,0
10006414,2013-12-24 00:00:00,309364,0,0.059,0,0,0,0
10006414,2013-12-24 00:30:00,309367,0,0.06,0,0,0,0
10006414,2013-12-24 01:00:00,309370,0,0.065,0,0,0,0
10006414,2013-12-24 01:30:00,309373,0,0.059,0,0,0,0
10006414,2013-12-24 02:00:00,309376,0,0.059,0,0,0,0
10006414,2013-12-24 02:30:00,309379,0,0.066,0,0,0,0
10006414,2013-12-24 03:00:00,309382,0,0.069,0,0,0,0
10006414,2013-12-24 03:30:00,309385,0,0.088,0,0,0,0
10006414,2013-12-24 04:00:00,309388,0,0.075,0,0,0,0
10006414,2013-12-24 04:30:00,309391,0,0.065,0,0,0,0
10006414,2013-12-24 05:00:00,309394,0,0.223,0,0,0,0
10006414,2013-12-24 05:30:00,309397,0,0.235,0,0,0,0
10006414,2013-12-24 06:00:00,309400,0,0.21,0,0,0,0
10006414,2013-12-24 06:30:00,309403,0,0.287,0,0,0,0
10006414,2013-12-24 07:00:00,309406,0,0.291,0,0,0,0
10006414,2013-12-24 07:30:00,309409,0,0.263,0,0,0,0
10006414,2013-12-24 08:00:00,309412,0,0.141,0,0,0,0
10006414,2013-12-24 08:30:00,309415,0,0.087,0,0,0,0
10006414,2013-12-24 09:00:00,309418,0,0.065,0,0,0,0
10006414,2013-12-24 09:30:00,309421,0,0.067,0,0,0,0
10006414,2013-12-24 10:00:00,309424,0,0.068,0,0,0,0
10006414,2013-12-24 10:30:00,309427,0,0.066,0,0,0,0
10006414,2013-12-24 11:00:00,309430,0,0.065,0,0,0,0
10006414,2013-12-24 11:30:00,309433,0,0.062,0,0,0,0
10006414,2013-12-24 12:00:00,309436,0,0.062,0,0,0,0
10006414,2013-12-24 12:30:00,309439,0,0.063,0,0,0,0
10006414,2013-12-24 13:00:00,309442,0,0.063,0,0,0,0
10006414,2013-12-24 13:30:00,309445,0,0.068,0,0,0,0
10006414,2013-12-24 14:00:00,309448,0,0.074,0,0,0,0
10006414,2013-12-24 14:30:00,309451,0,0.069,0,0,0,0
10006414,2013-12-24 15:00:00,309454,0,0.068,0,0,0,0
10006414,2013-12-24 15:30:00,309457,0,0.07,0,0,0,0
10006414,2013-12-24 16:00:00,309460,0,0.075,0,0,0,0
10006414,2013-12-24 16:30:00,309463,0,0.124,0,0,0,0
10006414,2013-12-24 17:00:00,309466,0,0.15,0,0,0,0
10006414,2013-12-24 17:30:00,309469,0,0.115,0,0,0,0
10006414,2013-12-24 18:00:00,309472,0,0.094,0,0,0,0
10006414,2013-12-24 18:30:00,309475,0,0.075,0,0,0,0
10006414,2013-12-24 19:00:00,309478,0,0.072,0,0,0,0
10006414,2013-12-24 19:30:00,309481,0,0.072,0,0,0,0
10006414,2013-12-24 20:00:00,309484,0,0.069,0,0,0,0
10006414,2013-12-24 20:30:00,309487,0,0.124,0,0,0,0
10006414,2013-12-24 21:00:00,309490,0,0.121,0,0,0,0
10006414,2013-12-24 21:30:00,309493,0,0.06,0,0,0,0
10006414,2013-12-24 22:00:00,309496,0,0.063,0,0,0,0
10006414,2013-12-24 22:30:00,309499,0,0.065,0,0,0,0
10006414,2013-12-24 23:00:00,309502,0,0.062,0,0,0,0
10006414,2013-12-24 23:30:00,309505,0,0.061,0,0,0,0
10006414,2013-12-25 00:00:00,309508,0,0.057,0,0,0,0
10006414,2013-12-25 00:30:00,310024,0,0.056,0,0,0,0
10006414,2013-12-25 01:00:00,310027,0,0.05,0,0,0,0
10006414,2013-12-25 01:30:00,310030,0,0.057,0,0,0,0
10006414,2013-12-25 02:00:00,310033,0,0.15,0,0,0,0
10006414,2013-12-25 02:30:00,310036,0,0.224,0,0,0,0
10006414,2013-12-25 03:00:00,310039,0,0.073,0,0,0,0
10006414,2013-12-25 03:30:00,310042,0,0.145,0,0,0,0
10006414,2013-12-25 04:00:00,310045,0,0.158,0,0,0,0
10006414,2013-12-25 04:30:00,310048,0,0.139,0,0,0,0
10006414,2013-12-25 05:00:00,310051,0,0.124,0,0,0,0
10006414,2013-12-25 05:30:00,310054,0,0.143,0,0,0,0
10006414,2013-12-25 06:00:00,310057,0,0.122,0,0,0,0
10006414,2013-12-25 06:30:00,310060,0,0.111,0,0,0,0
10006414,2013-12-25 07:00:00,310063,0,0.228,0,0,0,0
10006414,2013-12-25 07:30:00,310066,0,0.126,0,0,0,0
10006414,2013-12-25 08:00:00,310069,0,0.088,0,0,0,0
10006414,2013-12-25 08:30:00,310072,0,0.133,0,0,0,0
10006414,2013-12-25 09:00:00,310075,0,0.123,0,0,0,0
10006414,2013-12-25 09:30:00,310078,0,0.145,0,0,0,0
10006414,2013-12-25 10:00:00,310081,0,0.208,0,0,0,0
10006414,2013-12-25 10:30:00,310084,0,0.137,0,0,0,0
10006414,2013-12-25 11:00:00,310087,0,0.086,0,0,0,0
10006414,2013-12-25 11:30:00,310090,0,0.548,0,0,0,0
10006414,2013-12-25 12:00:00,310093,0,0.237,0,0,0,0
10006414,2013-12-25 12:30:00,310096,0,0.236,0,0,0,0
10006414,2013-12-25 13:00:00,310099,0,0.253,0,0,0,0
10006414,2013-12-25 13:30:00,310102,0,0.239,0,0,0,0
10006414,2013-12-25 14:00:00,310105,0,0.318,0,0,0,0
10006414,2013-12-25 14:30:00,310108,0,0.305,0,0,0,0
10006414,2013-12-25 15:00:00,310111,0,0.23,0,0,0,0
10006414,2013-12-25 15:30:00,310114,0,0.098,0,0,0,0
10006414,2013-12-25 16:00:00,310117,0,0.233,0,0,0,0
10006414,2013-12-25 16:30:00,310120,0,0.437,0,0,0,0
10006414,2013-12-25 17:00:00,310123,0,0.294,0,0,0,0
10006414,2013-12-25 17:30:00,310126,0,0.24,0,0,0,0
10006414,2013-12-25 18:00:00,310129,0,0.273,0,0,0,0
10006414,2013-12-25 18:30:00,310132,0,0.935,0,0,0,0
10006414,2013-12-25 19:00:00,310135,0,0.591,0,0,0,0
10006414,2013-12-25 19:30:00,310138,0,0.112,0,0,0,0
10006414,2013-12-25 20:00:00,310141,0,0.116,0,0,0,0
10006414,2013-12-25 20:30:00,310144,0,0.115,0,0,0,0
10006414,2013-12-25 21:00:00,310147,0,0.117,0,0,0,0
10006414,2013-12-25 21:30:00,310150,0,0.13,0,0,0,0
10006414,2013-12-25 22:00:00,310153,0,0.125,0,0,0,0
10006414,2013-12-25 22:30:00,310156,0,0.093,0,0,0,0
10006414,2013-12-25 23:00:00,310159,0,0.061,0,0,0,0
10006414,2013-12-25 23:30:00,310162,0,0.098,0,0,0,0
10006414,2013-12-26 00:00:00,310165,0,0.114,0,0,0,0
10006414,2013-12-26 00:30:00,310168,0,0.092,0,0,0,0
10006414,2013-12-26 01:00:00,310171,0,0.053,0,0,0,0
10006414,2013-12-26 01:30:00,310174,0,0.059,0,0,0,0
10006414,2013-12-26 02:00:00,310177,0,0.057,0,0,0,0
10006414,2013-12-26 02:30:00,310180,0,0.072,0,0,0,0
10006414,2013-12-26 03:00:00,310183,0,0.058,0,0,0,0
10006414,2013-12-26 03:30:00,310186,0,0.059,0,0,0,0
10006414,2013-12-26 04:00:00,310189,0,0.065,0,0,0,0
10006414,2013-12-26 04:30:00,310192,0,0.059,0,0,0,0
10006414,2013-12-26 05:00:00,310708,0,0.124,0,0,0,0
10006414,2013-12-26 05:30:00,310711,0,0.267,0,0,0,0
10006414,2013-12-26 06:00:00,310714,0,0.258,0,0,0,0
10006414,2013-12-26 06:30:00,310717,0,0.323,0,0,0,0
10006414,2013-12-26 07:00:00,310720,0,0.211,0,0,0,0
10006414,2013-12-26 07:30:00,310723,0,0.185,0,0,0,0
10006414,2013-12-26 08:00:00,310726,0,0.111,0,0,0,0
10006414,2013-12-26 08:30:00,310729,0,0.094,0,0,0,0
10006414,2013-12-26 09:00:00,310732,0,0.098,0,0,0,0
10006414,2013-12-26 09:30:00,310735,0,0.143,0,0,0,0
10006414,2013-12-26 10:00:00,310738,0,0.107,0,0,0,0
10006414,2013-12-26 10:30:00,310741,0,0.074,0,0,0,0
10006414,2013-12-26 11:00:00,310744,0,0.061,0,0,0,0
10006414,2013-12-26 11:30:00,310747,0,0.136,0,0,0,0
10006414,2013-12-26 12:00:00,310750,0,0.08,0,0,0,0
10006414,2013-12-26 12:30:00,310753,0,0.09,0,0,0,0
10006414,2013-12-26 13:00:00,310756,0,0.074,0,0,0,0
10006414,2013-12-26 13:30:00,310759,0,0.071,0,0,0,0
10006414,2013-12-26 14:00:00,310762,0,0.067,0,0,0,0
10006414,2013-12-26 14:30:00,310765,0,0.066,0,0,0,0
10006414,2013-12-26 15:00:00,310768,0,0.064,0,0,0,0
10006414,2013-12-26 15:30:00,310771,0,0.064,0,0,0,0
10006414,2013-12-26 16:00:00,310774,0,0.064,0,0,0,0
10006414,2013-12-26 16:30:00,310777,0,0.067,0,0,0,0
10006414,2013-12-26 17:00:00,310780,0,0.067,0,0,0,0
10006414,2013-12-26 17:30:00,310783,0,0.104,0,0,0,0
10006414,2013-12-26 18:00:00,310786,0,0.262,0,0,0,0
10006414,2013-12-26 18:30:00,310789,0,0.29,0,0,0,0
10006414,2013-12-26 19:00:00,310792,0,0.26,0,0,0,0
10006414,2013-12-26 19:30:00,310795,0,0.199,0,0,0,0
10006414,2013-12-26 20:00:00,310798,0,0.22,0,0,0,0
10006414,2013-12-26 20:30:00,310801,0,0.301,0,0,0,0
10006414,2013-12-26 21:00:00,310804,0,0.249,0,0,0,0
10006414,2013-12-26 21:30:00,310807,0,0.231,0,0,0,0
10006414,2013-12-26 22:00:00,310810,0,0.205,0,0,0,0
10006414,2013-12-26 22:30:00,310813,0,0.218,0,0,0,0
10006414,2013-12-26 23:00:00,310816,0,0.195,0,0,0,0
10006414,2013-12-26 23:30:00,310819,0,0.287,0,0,0,0
10006414,2013-12-27 00:00:00,310822,0,0.104,0,0,0,0
10006414,2013-12-27 00:30:00,310825,0,0.093,0,0,0,0
10006414,2013-12-27 01:00:00,310828,0,0.072,0,0,0,0
10006414,2013-12-27 01:30:00,310831,0,0.067,0,0,0,0
10006414,2013-12-27 02:00:00,310834,0,0.064,0,0,0,0
10006414,2013-12-27 02:30:00,310837,0,0.058,0,0,0,0
10006414,2013-12-27 03:00:00,310840,0,0.057,0,0,0,0
10006414,2013-12-27 03:30:00,310843,0,0.056,0,0,0,0
10006414,2013-12-27 04:00:00,310846,0,0.058,0,0,0,0
10006414,2013-12-27 04:30:00,310849,0,0.055,0,0,0,0
10006414,2013-12-27 05:00:00,310852,0,0.056,0,0,0,0
10006414,2013-12-27 05:30:00,310855,0,0.055,0,0,0,0
10006414,2013-12-27 06:00:00,310858,0,0.126,0,0,0,0
10006414,2013-12-27 06:30:00,310861,0,0.225,0,0,0,0
10006414,2013-12-27 07:00:00,310864,0,0.17,0,0,0,0
10006414,2013-12-27 07:30:00,310867,0,0.228,0,0,0,0
10006414,2013-12-27 08:00:00,310870,0,0.164,0,0,0,0
10006414,2013-12-27 08:30:00,310873,0,0.078,0,0,0,0
10006414,2013-12-27 09:00:00,310876,0,0.062,0,0,0,0
10006414,2013-12-27 09:30:00,300619,0,0.06,0,0,0,0
10006414,2013-12-27 10:00:00,300622,0,0.099,0,0,0,0
